Using GPU: 1...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.625000, cost=0.682190, test acc=0.664891, cost=0.626176, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.781250, cost=0.544290, test acc=0.664891, cost=0.655382, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.593750, cost=0.710455, test acc=0.664891, cost=0.668175, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.687500, cost=0.680090, test acc=0.664891, cost=0.644001, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.625000, cost=0.713573, test acc=0.664891, cost=0.620466, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.656250, cost=0.634822, test acc=0.664891, cost=0.615703, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.593750, cost=0.629755, test acc=0.664891, cost=0.620992, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 8 training acc=0.718750, cost=0.629086, test acc=0.665652, cost=0.621463, disagree_f1=0.799024, agree_f1=0.006033, average_f1=0.402529
BATCH 9 training acc=0.781250, cost=0.598055, test acc=0.663369, cost=0.611921, disagree_f1=0.796940, agree_f1=0.016308, average_f1=0.406624
BATCH 10 training acc=0.625000, cost=0.641960, test acc=0.663369, cost=0.604370, disagree_f1=0.797002, agree_f1=0.014848, average_f1=0.405925
BATCH 11 training acc=0.625000, cost=0.626247, test acc=0.663369, cost=0.601227, disagree_f1=0.796316, agree_f1=0.030679, average_f1=0.413498
BATCH 12 training acc=0.625000, cost=0.654524, test acc=0.664891, cost=0.599726, disagree_f1=0.794012, agree_f1=0.101971, average_f1=0.447992
BATCH 13 training acc=0.656250, cost=0.531778, test acc=0.671233, cost=0.599690, disagree_f1=0.794351, agree_f1=0.180784, average_f1=0.487567
BATCH 14 training acc=0.750000, cost=0.526933, test acc=0.675799, cost=0.604860, disagree_f1=0.792263, agree_f1=0.262125, average_f1=0.527194
BATCH 15 training acc=0.875000, cost=0.464521, test acc=0.674531, cost=0.622519, disagree_f1=0.789844, agree_f1=0.278808, average_f1=0.534326
BATCH 16 training acc=0.500000, cost=0.603484, test acc=0.673770, cost=0.634998, disagree_f1=0.784590, agree_f1=0.328109, average_f1=0.556349
BATCH 17 training acc=0.750000, cost=0.500004, test acc=0.674277, cost=0.654099, disagree_f1=0.785141, agree_f1=0.327044, average_f1=0.556092
BATCH 18 training acc=0.562500, cost=0.692539, test acc=0.673516, cost=0.651589, disagree_f1=0.781679, agree_f1=0.352941, average_f1=0.567310
BATCH 19 training acc=0.500000, cost=0.920377, test acc=0.676306, cost=0.631427, disagree_f1=0.774876, agree_f1=0.424188, average_f1=0.599532
BATCH 20 training acc=0.656250, cost=0.641443, test acc=0.672755, cost=0.614223, disagree_f1=0.765795, agree_f1=0.457071, average_f1=0.611433
BATCH 21 training acc=0.531250, cost=0.866695, test acc=0.662861, cost=0.602266, disagree_f1=0.748152, agree_f1=0.490219, average_f1=0.619186
BATCH 22 training acc=0.781250, cost=0.543753, test acc=0.651446, cost=0.604371, disagree_f1=0.729847, agree_f1=0.508935, average_f1=0.619391
BATCH 23 training acc=0.656250, cost=0.593959, test acc=0.641299, cost=0.613845, disagree_f1=0.712134, agree_f1=0.524226, average_f1=0.618180
BATCH 24 training acc=0.656250, cost=0.619047, test acc=0.631152, cost=0.627640, disagree_f1=0.694409, agree_f1=0.534869, average_f1=0.614639
BATCH 25 training acc=0.593750, cost=0.611894, test acc=0.631152, cost=0.627850, disagree_f1=0.696957, agree_f1=0.528840, average_f1=0.612898
BATCH 26 training acc=0.562500, cost=0.645735, test acc=0.647641, cost=0.617278, disagree_f1=0.723031, agree_f1=0.515859, average_f1=0.619445
BATCH 27 training acc=0.687500, cost=0.609404, test acc=0.668189, cost=0.606643, disagree_f1=0.750762, agree_f1=0.503794, average_f1=0.627278
BATCH 28 training acc=0.625000, cost=0.623319, test acc=0.673770, cost=0.597649, disagree_f1=0.765414, agree_f1=0.464613, average_f1=0.615013
