Using GPU: 3...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.531250, cost=0.694323, test acc=0.666383, cost=0.646849, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 2 training acc=0.781250, cost=0.617470, test acc=0.666383, cost=0.652697, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 3 training acc=0.562500, cost=0.751876, test acc=0.666383, cost=0.652411, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 4 training acc=0.781250, cost=0.511898, test acc=0.666383, cost=0.660565, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 5 training acc=0.750000, cost=0.573928, test acc=0.666383, cost=0.647189, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 6 training acc=0.843750, cost=0.417563, test acc=0.666383, cost=0.676732, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 7 training acc=0.718750, cost=0.550509, test acc=0.666383, cost=0.681426, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 8 training acc=0.812500, cost=0.498990, test acc=0.666383, cost=0.667748, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 9 training acc=0.750000, cost=0.543179, test acc=0.666383, cost=0.637896, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 10 training acc=0.718750, cost=0.580076, test acc=0.666383, cost=0.614673, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 11 training acc=0.687500, cost=0.605027, test acc=0.674894, cost=0.611290, disagree_f1=0.802482, agree_f1=0.081731, average_f1=0.442106
BATCH 12 training acc=0.718750, cost=0.635530, test acc=0.690213, cost=0.617195, disagree_f1=0.805348, agree_f1=0.241667, average_f1=0.523507
BATCH 13 training acc=0.562500, cost=0.649869, test acc=0.679149, cost=0.622886, disagree_f1=0.788083, agree_f1=0.339755, average_f1=0.563919
BATCH 14 training acc=0.656250, cost=0.622842, test acc=0.693617, cost=0.615044, disagree_f1=0.801544, agree_f1=0.328358, average_f1=0.564951
BATCH 15 training acc=0.750000, cost=0.585315, test acc=0.690213, cost=0.604347, disagree_f1=0.808623, agree_f1=0.187500, average_f1=0.498061
BATCH 16 training acc=0.562500, cost=0.705808, test acc=0.691915, cost=0.600267, disagree_f1=0.808870, agree_f1=0.206140, average_f1=0.507505
BATCH 17 training acc=0.687500, cost=0.569071, test acc=0.695319, cost=0.599208, disagree_f1=0.810982, agree_f1=0.214912, average_f1=0.512947
BATCH 18 training acc=0.718750, cost=0.645108, test acc=0.697021, cost=0.596180, disagree_f1=0.811839, agree_f1=0.222707, average_f1=0.517273
