Using GPU: 0...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.531250, cost=0.693061, test acc=0.511604, cost=0.693824, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 2 training acc=0.468750, cost=0.704532, test acc=0.511604, cost=0.693172, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 3 training acc=0.468750, cost=0.702098, test acc=0.513017, cost=0.692286, disagree_f1=0.675104, agree_f1=0.028192, average_f1=0.351648
BATCH 4 training acc=0.656250, cost=0.679289, test acc=0.511604, cost=0.692991, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 5 training acc=0.562500, cost=0.685038, test acc=0.511604, cost=0.696498, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 6 training acc=0.500000, cost=0.697268, test acc=0.511604, cost=0.698821, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 7 training acc=0.531250, cost=0.688249, test acc=0.511604, cost=0.699895, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 8 training acc=0.593750, cost=0.655661, test acc=0.511604, cost=0.702902, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 9 training acc=0.593750, cost=0.661919, test acc=0.511604, cost=0.708132, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 10 training acc=0.468750, cost=0.734054, test acc=0.511604, cost=0.702972, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 11 training acc=0.375000, cost=0.771716, test acc=0.511604, cost=0.694406, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 12 training acc=0.468750, cost=0.696892, test acc=0.535419, cost=0.690774, disagree_f1=0.671237, agree_f1=0.208391, average_f1=0.439814
BATCH 13 training acc=0.593750, cost=0.680052, test acc=0.539051, cost=0.691016, disagree_f1=0.592143, agree_f1=0.470070, average_f1=0.531106
BATCH 14 training acc=0.593750, cost=0.681332, test acc=0.489203, cost=0.693222, disagree_f1=0.011714, agree_f1=0.655599, average_f1=0.333657
BATCH 15 training acc=0.375000, cost=0.715459, test acc=0.488396, cost=0.694378, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 16 training acc=0.437500, cost=0.709808, test acc=0.488396, cost=0.694217, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 17 training acc=0.500000, cost=0.696697, test acc=0.488597, cost=0.694103, disagree_f1=0.000789, agree_f1=0.656360, average_f1=0.328574
BATCH 18 training acc=0.531250, cost=0.690548, test acc=0.489405, cost=0.693323, disagree_f1=0.009397, agree_f1=0.656063, average_f1=0.332730
BATCH 19 training acc=0.406250, cost=0.699814, test acc=0.513421, cost=0.691466, disagree_f1=0.432572, agree_f1=0.574104, average_f1=0.503338
BATCH 20 training acc=0.625000, cost=0.683147, test acc=0.549344, cost=0.690383, disagree_f1=0.666567, agree_f1=0.305011, average_f1=0.485789
BATCH 21 training acc=0.562500, cost=0.686283, test acc=0.524319, cost=0.691848, disagree_f1=0.673500, agree_f1=0.124117, average_f1=0.398809
BATCH 22 training acc=0.625000, cost=0.679654, test acc=0.511806, cost=0.695688, disagree_f1=0.676820, agree_f1=0.002474, average_f1=0.339647
BATCH 23 training acc=0.625000, cost=0.682381, test acc=0.511604, cost=0.701829, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 24 training acc=0.531250, cost=0.699921, test acc=0.511604, cost=0.707044, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 25 training acc=0.437500, cost=0.730442, test acc=0.511604, cost=0.706776, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 26 training acc=0.468750, cost=0.734220, test acc=0.511604, cost=0.702724, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 27 training acc=0.562500, cost=0.689193, test acc=0.511604, cost=0.699341, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 28 training acc=0.531250, cost=0.693261, test acc=0.511604, cost=0.696456, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 29 training acc=0.625000, cost=0.668588, test acc=0.511604, cost=0.694951, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 30 training acc=0.562500, cost=0.670478, test acc=0.511604, cost=0.693908, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 31 training acc=0.500000, cost=0.708226, test acc=0.511604, cost=0.692763, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 32 training acc=0.531250, cost=0.675093, test acc=0.511806, cost=0.691874, disagree_f1=0.676993, agree_f1=0.000826, average_f1=0.338910
BATCH 33 training acc=0.562500, cost=0.670782, test acc=0.517255, cost=0.691401, disagree_f1=0.676407, agree_f1=0.050040, average_f1=0.363223
BATCH 34 training acc=0.593750, cost=0.689999, test acc=0.526135, cost=0.691084, disagree_f1=0.675332, agree_f1=0.123226, average_f1=0.399279
BATCH 35 training acc=0.531250, cost=0.693607, test acc=0.536428, cost=0.690740, disagree_f1=0.670681, agree_f1=0.217376, average_f1=0.444029
BATCH 36 training acc=0.500000, cost=0.692622, test acc=0.536226, cost=0.690820, disagree_f1=0.672370, agree_f1=0.206492, average_f1=0.439431
BATCH 37 training acc=0.406250, cost=0.702440, test acc=0.538042, cost=0.690512, disagree_f1=0.668309, agree_f1=0.239282, average_f1=0.453796
BATCH 38 training acc=0.656250, cost=0.672549, test acc=0.537841, cost=0.690500, disagree_f1=0.668020, agree_f1=0.239708, average_f1=0.453864
BATCH 39 training acc=0.406250, cost=0.704659, test acc=0.543088, cost=0.690109, disagree_f1=0.666765, agree_f1=0.273427, average_f1=0.470096
BATCH 40 training acc=0.343750, cost=0.706349, test acc=0.546115, cost=0.689670, disagree_f1=0.659500, agree_f1=0.319516, average_f1=0.489508
BATCH 41 training acc=0.500000, cost=0.687870, test acc=0.548739, cost=0.689629, disagree_f1=0.656528, agree_f1=0.342353, average_f1=0.499441
BATCH 42 training acc=0.500000, cost=0.691446, test acc=0.548940, cost=0.689738, disagree_f1=0.654826, agree_f1=0.349345, average_f1=0.502086
BATCH 43 training acc=0.468750, cost=0.694494, test acc=0.547931, cost=0.689866, disagree_f1=0.650764, agree_f1=0.359268, average_f1=0.505016
BATCH 44 training acc=0.562500, cost=0.689499, test acc=0.548537, cost=0.689914, disagree_f1=0.656533, agree_f1=0.341478, average_f1=0.499005
BATCH 45 training acc=0.531250, cost=0.692080, test acc=0.545510, cost=0.690000, disagree_f1=0.662672, agree_f1=0.303649, average_f1=0.483160
BATCH 46 training acc=0.500000, cost=0.693321, test acc=0.541675, cost=0.690229, disagree_f1=0.666862, agree_f1=0.265761, average_f1=0.466312
BATCH 47 training acc=0.656250, cost=0.671037, test acc=0.526337, cost=0.690922, disagree_f1=0.673256, agree_f1=0.139347, average_f1=0.406302
BATCH 48 training acc=0.593750, cost=0.675253, test acc=0.521493, cost=0.691949, disagree_f1=0.675694, agree_f1=0.087726, average_f1=0.381710
BATCH 49 training acc=0.687500, cost=0.668191, test acc=0.513623, cost=0.694082, disagree_f1=0.676857, agree_f1=0.017129, average_f1=0.346993
BATCH 50 training acc=0.531250, cost=0.693481, test acc=0.512614, cost=0.696289, disagree_f1=0.677096, agree_f1=0.006582, average_f1=0.341839
BATCH 51 training acc=0.687500, cost=0.631895, test acc=0.511806, cost=0.701543, disagree_f1=0.676993, agree_f1=0.000826, average_f1=0.338910
BATCH 52 training acc=0.625000, cost=0.647802, test acc=0.511604, cost=0.709897, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 53 training acc=0.375000, cost=0.751853, test acc=0.512008, cost=0.712074, disagree_f1=0.676997, agree_f1=0.002475, average_f1=0.339736
BATCH 54 training acc=0.406250, cost=0.779173, test acc=0.514026, cost=0.706833, disagree_f1=0.676952, agree_f1=0.019544, average_f1=0.348248
BATCH 55 training acc=0.343750, cost=0.764577, test acc=0.526539, cost=0.698785, disagree_f1=0.675877, agree_f1=0.122006, average_f1=0.398942
BATCH 56 training acc=0.468750, cost=0.718436, test acc=0.540061, cost=0.692491, disagree_f1=0.669471, agree_f1=0.244113, average_f1=0.456792
BATCH 57 training acc=0.468750, cost=0.714809, test acc=0.546519, cost=0.689093, disagree_f1=0.662359, agree_f1=0.309677, average_f1=0.486018
BATCH 58 training acc=0.375000, cost=0.713375, test acc=0.548940, cost=0.688503, disagree_f1=0.641655, agree_f1=0.391506, average_f1=0.516580
BATCH 59 training acc=0.562500, cost=0.690484, test acc=0.541271, cost=0.689582, disagree_f1=0.564809, agree_f1=0.515042, average_f1=0.539926
BATCH 60 training acc=0.531250, cost=0.700244, test acc=0.496266, cost=0.691697, disagree_f1=0.087719, agree_f1=0.652077, average_f1=0.369898
BATCH 61 training acc=0.500000, cost=0.691885, test acc=0.488194, cost=0.694686, disagree_f1=0.000000, agree_f1=0.656089, average_f1=0.328044
BATCH 62 training acc=0.437500, cost=0.695199, test acc=0.488396, cost=0.696867, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 63 training acc=0.562500, cost=0.682849, test acc=0.488396, cost=0.699123, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 64 training acc=0.562500, cost=0.689469, test acc=0.488396, cost=0.701134, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 65 training acc=0.593750, cost=0.675222, test acc=0.488396, cost=0.703714, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 66 training acc=0.531250, cost=0.683727, test acc=0.488396, cost=0.706116, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 67 training acc=0.593750, cost=0.684524, test acc=0.488396, cost=0.708355, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 68 training acc=0.656250, cost=0.660454, test acc=0.488396, cost=0.712043, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 69 training acc=0.437500, cost=0.722530, test acc=0.488396, cost=0.710132, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 70 training acc=0.468750, cost=0.720004, test acc=0.488396, cost=0.705448, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 71 training acc=0.593750, cost=0.682502, test acc=0.488396, cost=0.702778, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 72 training acc=0.500000, cost=0.696604, test acc=0.488396, cost=0.700073, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 73 training acc=0.593750, cost=0.666033, test acc=0.488396, cost=0.698945, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 74 training acc=0.468750, cost=0.711039, test acc=0.488396, cost=0.697047, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 75 training acc=0.500000, cost=0.690506, test acc=0.488396, cost=0.695544, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 76 training acc=0.531250, cost=0.684031, test acc=0.488396, cost=0.694287, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 77 training acc=0.562500, cost=0.687426, test acc=0.488194, cost=0.693156, disagree_f1=0.000788, agree_f1=0.655996, average_f1=0.328392
BATCH 78 training acc=0.531250, cost=0.690196, test acc=0.492028, cost=0.692005, disagree_f1=0.116532, agree_f1=0.643535, average_f1=0.380034
BATCH 79 training acc=0.593750, cost=0.694369, test acc=0.539253, cost=0.691007, disagree_f1=0.583318, agree_f1=0.484766, average_f1=0.534042
BATCH 80 training acc=0.343750, cost=0.701696, test acc=0.551362, cost=0.690479, disagree_f1=0.648426, agree_f1=0.380262, average_f1=0.514344
