Using GPU: 3...
X_train.shape=(4700, 2, 64), y_train.shape=(4700,);
X_test.shape=(1176, 2, 64), y_test.shape=(1176,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.share_attention_layer.0.weight
model.share_attention_layer.0.bias
model.share_attention_layer.3.weight
model.share_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.687500, cost=0.685989, test acc=0.676020, cost=0.645361, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 2 training acc=0.687500, cost=0.640636, test acc=0.676020, cost=0.624424, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 3 training acc=0.656250, cost=0.623597, test acc=0.676020, cost=0.626610, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 4 training acc=0.687500, cost=0.618466, test acc=0.676020, cost=0.636783, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 5 training acc=0.656250, cost=0.623930, test acc=0.676020, cost=0.637338, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 6 training acc=0.625000, cost=0.717958, test acc=0.676020, cost=0.619418, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 7 training acc=0.500000, cost=0.799524, test acc=0.676020, cost=0.614876, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 8 training acc=0.562500, cost=0.656469, test acc=0.676020, cost=0.627804, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 9 training acc=0.687500, cost=0.626040, test acc=0.676020, cost=0.639711, disagree_f1=0.806501, agree_f1=0.005222, average_f1=0.405861
BATCH 10 training acc=0.718750, cost=0.637270, test acc=0.677721, cost=0.640109, disagree_f1=0.807321, agree_f1=0.015584, average_f1=0.411453
BATCH 11 training acc=0.593750, cost=0.662681, test acc=0.681122, cost=0.638561, disagree_f1=0.808380, agree_f1=0.050633, average_f1=0.429507
BATCH 12 training acc=0.625000, cost=0.656665, test acc=0.686224, cost=0.633139, disagree_f1=0.810866, agree_f1=0.079800, average_f1=0.445333
BATCH 13 training acc=0.750000, cost=0.644224, test acc=0.681122, cost=0.623776, disagree_f1=0.808380, agree_f1=0.050633, average_f1=0.429507
BATCH 14 training acc=0.687500, cost=0.630983, test acc=0.678571, cost=0.614040, disagree_f1=0.807731, agree_f1=0.020725, average_f1=0.414228
BATCH 15 training acc=0.625000, cost=0.618412, test acc=0.678571, cost=0.607382, disagree_f1=0.807731, agree_f1=0.020725, average_f1=0.414228
