Using GPU: 2...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.656250, cost=0.688680, test acc=0.664891, cost=0.632569, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.656250, cost=0.633070, test acc=0.664891, cost=0.629603, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.625000, cost=0.663578, test acc=0.664891, cost=0.626738, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.562500, cost=0.695022, test acc=0.664891, cost=0.615704, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.656250, cost=0.576038, test acc=0.664891, cost=0.609550, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.781250, cost=0.525199, test acc=0.664891, cost=0.604912, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.718750, cost=0.534953, test acc=0.665398, cost=0.613488, disagree_f1=0.798841, agree_f1=0.006029, average_f1=0.402435
BATCH 8 training acc=0.500000, cost=0.784615, test acc=0.663115, cost=0.607146, disagree_f1=0.793661, agree_f1=0.082873, average_f1=0.438267
BATCH 9 training acc=0.625000, cost=0.588859, test acc=0.677829, cost=0.597006, disagree_f1=0.790636, agree_f1=0.301430, average_f1=0.546033
BATCH 10 training acc=0.625000, cost=0.590424, test acc=0.663876, cost=0.599934, disagree_f1=0.751267, agree_f1=0.481815, average_f1=0.616541
BATCH 11 training acc=0.562500, cost=0.710779, test acc=0.611111, cost=0.641577, disagree_f1=0.664037, agree_f1=0.538392, average_f1=0.601214
BATCH 12 training acc=0.593750, cost=0.681541, test acc=0.545155, cost=0.733271, disagree_f1=0.531487, agree_f1=0.558048, average_f1=0.544767
BATCH 13 training acc=0.531250, cost=0.760875, test acc=0.503551, cost=0.764018, disagree_f1=0.445138, agree_f1=0.550838, average_f1=0.497988
BATCH 14 training acc=0.468750, cost=0.789358, test acc=0.541350, cost=0.736818, disagree_f1=0.523709, agree_f1=0.557730, average_f1=0.540720
BATCH 15 training acc=0.562500, cost=0.731777, test acc=0.579401, cost=0.686966, disagree_f1=0.603918, agree_f1=0.551650, average_f1=0.577784
BATCH 16 training acc=0.687500, cost=0.630424, test acc=0.615170, cost=0.639095, disagree_f1=0.667252, agree_f1=0.543759, average_f1=0.605505
BATCH 17 training acc=0.468750, cost=0.721423, test acc=0.647641, cost=0.606537, disagree_f1=0.722256, agree_f1=0.518210, average_f1=0.620233
BATCH 18 training acc=0.531250, cost=0.707518, test acc=0.670726, cost=0.595498, disagree_f1=0.761309, agree_f1=0.469338, average_f1=0.615323
BATCH 19 training acc=0.750000, cost=0.510003, test acc=0.678590, cost=0.599097, disagree_f1=0.784853, agree_f1=0.364912, average_f1=0.574883
BATCH 20 training acc=0.625000, cost=0.593444, test acc=0.680112, cost=0.612684, disagree_f1=0.794458, agree_f1=0.279017, average_f1=0.536737
BATCH 21 training acc=0.750000, cost=0.480228, test acc=0.671740, cost=0.634493, disagree_f1=0.793818, agree_f1=0.195274, average_f1=0.494546
BATCH 22 training acc=0.656250, cost=0.627524, test acc=0.670472, cost=0.640464, disagree_f1=0.794364, agree_f1=0.171027, average_f1=0.482696
BATCH 23 training acc=0.656250, cost=0.528875, test acc=0.666920, cost=0.642436, disagree_f1=0.794104, agree_f1=0.128733, average_f1=0.461418
BATCH 24 training acc=0.531250, cost=0.838332, test acc=0.666413, cost=0.626718, disagree_f1=0.794884, agree_f1=0.107264, average_f1=0.451074
BATCH 25 training acc=0.718750, cost=0.606780, test acc=0.667174, cost=0.608683, disagree_f1=0.795064, agree_f1=0.114710, average_f1=0.454887
BATCH 26 training acc=0.625000, cost=0.637947, test acc=0.667174, cost=0.595462, disagree_f1=0.794486, agree_f1=0.125333, average_f1=0.459910
BATCH 27 training acc=0.750000, cost=0.571461, test acc=0.667935, cost=0.592190, disagree_f1=0.794344, agree_f1=0.138249, average_f1=0.466296
BATCH 28 training acc=0.718750, cost=0.575310, test acc=0.669457, cost=0.595227, disagree_f1=0.794641, agree_f1=0.153346, average_f1=0.473994
BATCH 29 training acc=0.656250, cost=0.637084, test acc=0.673262, cost=0.601322, disagree_f1=0.795620, agree_f1=0.185841, average_f1=0.490731
BATCH 30 training acc=0.687500, cost=0.553987, test acc=0.677321, cost=0.604747, disagree_f1=0.795564, agree_f1=0.234657, average_f1=0.515111
BATCH 31 training acc=0.687500, cost=0.639696, test acc=0.683409, cost=0.607375, disagree_f1=0.795410, agree_f1=0.300448, average_f1=0.547929
BATCH 32 training acc=0.593750, cost=0.636930, test acc=0.686961, cost=0.609372, disagree_f1=0.791906, agree_f1=0.368475, average_f1=0.580190
