Using GPU: 1...
X_train.shape=(2384, 2, 64), y_train.shape=(2384,);
X_test.shape=(595, 2, 64), y_test.shape=(595,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.683636, test acc=0.621849, cost=0.664779, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 2 training acc=0.656250, cost=0.650666, test acc=0.621849, cost=0.656128, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 3 training acc=0.593750, cost=0.681133, test acc=0.621849, cost=0.656567, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 4 training acc=0.687500, cost=0.629696, test acc=0.621849, cost=0.657790, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 5 training acc=0.625000, cost=0.672417, test acc=0.621849, cost=0.656212, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 6 training acc=0.500000, cost=0.722888, test acc=0.621849, cost=0.651809, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 7 training acc=0.500000, cost=0.713287, test acc=0.621849, cost=0.654311, disagree_f1=0.766839, agree_f1=0.000000, average_f1=0.383420
BATCH 8 training acc=0.562500, cost=0.679959, test acc=0.623529, cost=0.662571, disagree_f1=0.767635, agree_f1=0.008850, average_f1=0.388242
BATCH 9 training acc=0.500000, cost=0.706326, test acc=0.643697, cost=0.677619, disagree_f1=0.750000, agree_f1=0.380117, average_f1=0.565058
BATCH 10 training acc=0.687500, cost=0.675266, test acc=0.480672, cost=0.693599, disagree_f1=0.365503, agree_f1=0.560455, average_f1=0.462979
BATCH 11 training acc=0.218750, cost=0.731532, test acc=0.522689, cost=0.688289, disagree_f1=0.470149, agree_f1=0.565749, average_f1=0.517949
BATCH 12 training acc=0.531250, cost=0.703902, test acc=0.643697, cost=0.671255, disagree_f1=0.699717, agree_f1=0.561983, average_f1=0.630850
BATCH 13 training acc=0.718750, cost=0.669179, test acc=0.663866, cost=0.654276, disagree_f1=0.750000, agree_f1=0.487179, average_f1=0.618590
BATCH 14 training acc=0.625000, cost=0.655136, test acc=0.663866, cost=0.637550, disagree_f1=0.771689, agree_f1=0.363057, average_f1=0.567373
BATCH 15 training acc=0.562500, cost=0.630333, test acc=0.667227, cost=0.627670, disagree_f1=0.784314, agree_f1=0.272059, average_f1=0.528186
BATCH 16 training acc=0.625000, cost=0.626122, test acc=0.647059, cost=0.632243, disagree_f1=0.776119, agree_f1=0.166667, average_f1=0.471393
BATCH 17 training acc=0.468750, cost=0.798461, test acc=0.647059, cost=0.633158, disagree_f1=0.776119, agree_f1=0.166667, average_f1=0.471393
BATCH 18 training acc=0.687500, cost=0.595552, test acc=0.652101, cost=0.631474, disagree_f1=0.778135, agree_f1=0.194553, average_f1=0.486344
BATCH 19 training acc=0.750000, cost=0.560970, test acc=0.653782, cost=0.630956, disagree_f1=0.778495, agree_f1=0.207692, average_f1=0.493093
BATCH 20 training acc=0.687500, cost=0.619972, test acc=0.653782, cost=0.628899, disagree_f1=0.777538, agree_f1=0.219697, average_f1=0.498617
BATCH 21 training acc=0.843750, cost=0.495474, test acc=0.653782, cost=0.632628, disagree_f1=0.778495, agree_f1=0.207692, average_f1=0.493093
BATCH 22 training acc=0.562500, cost=0.710572, test acc=0.650420, cost=0.629943, disagree_f1=0.776824, agree_f1=0.193798, average_f1=0.485311
BATCH 23 training acc=0.687500, cost=0.570324, test acc=0.653782, cost=0.626393, disagree_f1=0.778495, agree_f1=0.207692, average_f1=0.493093
BATCH 24 training acc=0.625000, cost=0.649668, test acc=0.660504, cost=0.622340, disagree_f1=0.780435, agree_f1=0.251852, average_f1=0.516143
BATCH 25 training acc=0.562500, cost=0.738971, test acc=0.672269, cost=0.622328, disagree_f1=0.784530, agree_f1=0.315789, average_f1=0.550160
BATCH 26 training acc=0.687500, cost=0.562836, test acc=0.670588, cost=0.623843, disagree_f1=0.780761, agree_f1=0.337838, average_f1=0.559299
BATCH 27 training acc=0.625000, cost=0.672699, test acc=0.675630, cost=0.627473, disagree_f1=0.778923, agree_f1=0.391167, average_f1=0.585045
BATCH 28 training acc=0.656250, cost=0.649873, test acc=0.689076, cost=0.631343, disagree_f1=0.781065, agree_f1=0.463768, average_f1=0.622417
BATCH 29 training acc=0.625000, cost=0.653360, test acc=0.687395, cost=0.633090, disagree_f1=0.776442, agree_f1=0.480447, average_f1=0.628445
BATCH 30 training acc=0.656250, cost=0.660115, test acc=0.692437, cost=0.633246, disagree_f1=0.778718, agree_f1=0.495868, average_f1=0.637293
BATCH 31 training acc=0.593750, cost=0.675601, test acc=0.694118, cost=0.634720, disagree_f1=0.778049, agree_f1=0.508108, average_f1=0.643078
BATCH 32 training acc=0.500000, cost=0.673089, test acc=0.692437, cost=0.638458, disagree_f1=0.766879, agree_f1=0.548148, average_f1=0.657514
BATCH 33 training acc=0.593750, cost=0.662451, test acc=0.680672, cost=0.643237, disagree_f1=0.739011, agree_f1=0.588745, average_f1=0.663878
BATCH 34 training acc=0.687500, cost=0.639192, test acc=0.672269, cost=0.640482, disagree_f1=0.724187, agree_f1=0.596273, average_f1=0.660230
BATCH 35 training acc=0.656250, cost=0.641655, test acc=0.682353, cost=0.630011, disagree_f1=0.742857, agree_f1=0.584615, average_f1=0.663736
BATCH 36 training acc=0.750000, cost=0.630083, test acc=0.699160, cost=0.613809, disagree_f1=0.770218, agree_f1=0.564477, average_f1=0.667348
BATCH 37 training acc=0.781250, cost=0.575276, test acc=0.705882, cost=0.596014, disagree_f1=0.786325, agree_f1=0.528302, average_f1=0.657313
BATCH 38 training acc=0.687500, cost=0.577101, test acc=0.685714, cost=0.596758, disagree_f1=0.781797, agree_f1=0.438438, average_f1=0.610118
BATCH 39 training acc=0.531250, cost=0.660647, test acc=0.678992, cost=0.617341, disagree_f1=0.780207, agree_f1=0.404984, average_f1=0.592596
BATCH 40 training acc=0.750000, cost=0.409200, test acc=0.678992, cost=0.673180, disagree_f1=0.784181, agree_f1=0.373770, average_f1=0.578976
