Using GPU: 0...
X_train.shape=(19820, 2, 64), y_train.shape=(19820,);
X_test.shape=(4954, 2, 64), y_test.shape=(4954,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.656250, cost=0.691142, test acc=0.480420, cost=0.701013, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 2 training acc=0.531250, cost=0.685636, test acc=0.480420, cost=0.700841, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 3 training acc=0.406250, cost=0.714121, test acc=0.534316, cost=0.690279, disagree_f1=0.557113, agree_f1=0.509044, average_f1=0.533079
BATCH 4 training acc=0.406250, cost=0.698438, test acc=0.546023, cost=0.688948, disagree_f1=0.670186, agree_f1=0.271933, average_f1=0.471059
BATCH 5 training acc=0.531250, cost=0.703097, test acc=0.534316, cost=0.691355, disagree_f1=0.678108, agree_f1=0.158336, average_f1=0.418222
BATCH 6 training acc=0.531250, cost=0.693064, test acc=0.531490, cost=0.692512, disagree_f1=0.677952, agree_f1=0.140689, average_f1=0.409320
BATCH 7 training acc=0.468750, cost=0.709457, test acc=0.538555, cost=0.690218, disagree_f1=0.677756, agree_f1=0.187633, average_f1=0.432695
BATCH 8 training acc=0.718750, cost=0.646890, test acc=0.532701, cost=0.691581, disagree_f1=0.678070, agree_f1=0.147957, average_f1=0.413014
BATCH 9 training acc=0.500000, cost=0.690883, test acc=0.530884, cost=0.693106, disagree_f1=0.679271, agree_f1=0.126972, average_f1=0.403122
BATCH 10 training acc=0.562500, cost=0.685049, test acc=0.529875, cost=0.694092, disagree_f1=0.680477, agree_f1=0.110729, average_f1=0.395603
BATCH 11 training acc=0.531250, cost=0.696323, test acc=0.531490, cost=0.693396, disagree_f1=0.681050, agree_f1=0.117826, average_f1=0.399438
BATCH 12 training acc=0.531250, cost=0.696960, test acc=0.534719, cost=0.691049, disagree_f1=0.678297, agree_f1=0.159679, average_f1=0.418988
BATCH 13 training acc=0.500000, cost=0.687332, test acc=0.542996, cost=0.689503, disagree_f1=0.672643, agree_f1=0.243316, average_f1=0.457979
BATCH 14 training acc=0.500000, cost=0.712987, test acc=0.548446, cost=0.689166, disagree_f1=0.645988, agree_f1=0.376707, average_f1=0.511347
BATCH 15 training acc=0.531250, cost=0.701177, test acc=0.488494, cost=0.692706, disagree_f1=0.174055, agree_f1=0.629532, average_f1=0.401793
BATCH 16 training acc=0.468750, cost=0.692170, test acc=0.480420, cost=0.695360, disagree_f1=0.001552, agree_f1=0.648840, average_f1=0.325196
