Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.quote2response_attention_layer.0.weight
model.quote2response_attention_layer.0.bias
model.response2quote_attention_layer.0.weight
model.response2quote_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.312500, cost=0.698347, test acc=0.662128, cost=0.651637, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 2 training acc=0.687500, cost=0.658236, test acc=0.662128, cost=0.636022, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 3 training acc=0.750000, cost=0.570077, test acc=0.662128, cost=0.641429, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 4 training acc=0.750000, cost=0.541185, test acc=0.662128, cost=0.684598, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 5 training acc=0.656250, cost=0.666181, test acc=0.662128, cost=0.693089, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 6 training acc=0.531250, cost=0.863597, test acc=0.662128, cost=0.666120, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 7 training acc=0.656250, cost=0.667955, test acc=0.662128, cost=0.639817, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 8 training acc=0.750000, cost=0.576212, test acc=0.662128, cost=0.627673, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 9 training acc=0.625000, cost=0.650089, test acc=0.662128, cost=0.626019, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 10 training acc=0.562500, cost=0.706251, test acc=0.662128, cost=0.634398, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 11 training acc=0.656250, cost=0.642256, test acc=0.662128, cost=0.644242, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 12 training acc=0.531250, cost=0.672657, test acc=0.666383, cost=0.655258, disagree_f1=0.797938, agree_f1=0.043902, average_f1=0.420920
BATCH 13 training acc=0.781250, cost=0.629991, test acc=0.670638, cost=0.654115, disagree_f1=0.799586, agree_f1=0.076372, average_f1=0.437979
BATCH 14 training acc=0.531250, cost=0.679664, test acc=0.674043, cost=0.652170, disagree_f1=0.800209, agree_f1=0.115473, average_f1=0.457841
BATCH 15 training acc=0.625000, cost=0.658756, test acc=0.674043, cost=0.647268, disagree_f1=0.800625, agree_f1=0.107226, average_f1=0.453925
BATCH 16 training acc=0.531250, cost=0.673336, test acc=0.674894, cost=0.642293, disagree_f1=0.800834, agree_f1=0.115741, average_f1=0.458287
BATCH 17 training acc=0.562500, cost=0.673930, test acc=0.678298, cost=0.637113, disagree_f1=0.802508, agree_f1=0.133028, average_f1=0.467768
BATCH 18 training acc=0.718750, cost=0.603065, test acc=0.674894, cost=0.626627, disagree_f1=0.802073, agree_f1=0.090476, average_f1=0.446274
BATCH 19 training acc=0.687500, cost=0.626767, test acc=0.668085, cost=0.617673, disagree_f1=0.799589, agree_f1=0.034653, average_f1=0.417121
BATCH 20 training acc=0.843750, cost=0.547019, test acc=0.664681, cost=0.612749, disagree_f1=0.797949, agree_f1=0.015000, average_f1=0.406474
BATCH 21 training acc=0.781250, cost=0.559722, test acc=0.662128, cost=0.619995, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 22 training acc=0.531250, cost=0.779850, test acc=0.662128, cost=0.627906, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 23 training acc=0.718750, cost=0.598399, test acc=0.662128, cost=0.634891, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 24 training acc=0.468750, cost=0.943306, test acc=0.662128, cost=0.631448, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 25 training acc=0.625000, cost=0.640610, test acc=0.662128, cost=0.623784, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 26 training acc=0.812500, cost=0.444943, test acc=0.662128, cost=0.621345, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 27 training acc=0.718750, cost=0.572896, test acc=0.662128, cost=0.618834, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 28 training acc=0.625000, cost=0.662325, test acc=0.662128, cost=0.614448, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 29 training acc=0.875000, cost=0.470837, test acc=0.662128, cost=0.613398, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 30 training acc=0.656250, cost=0.691509, test acc=0.662128, cost=0.611382, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 31 training acc=0.656250, cost=0.603899, test acc=0.662979, cost=0.610296, disagree_f1=0.797131, agree_f1=0.005025, average_f1=0.401078
BATCH 32 training acc=0.750000, cost=0.541856, test acc=0.662979, cost=0.609669, disagree_f1=0.797131, agree_f1=0.005025, average_f1=0.401078
BATCH 33 training acc=0.593750, cost=0.652764, test acc=0.665532, cost=0.609105, disagree_f1=0.798358, agree_f1=0.019950, average_f1=0.409154
BATCH 34 training acc=0.500000, cost=0.692899, test acc=0.666383, cost=0.609506, disagree_f1=0.798354, agree_f1=0.034483, average_f1=0.416418
BATCH 35 training acc=0.531250, cost=0.689873, test acc=0.674894, cost=0.612086, disagree_f1=0.802277, agree_f1=0.086124, average_f1=0.444201
BATCH 36 training acc=0.750000, cost=0.550114, test acc=0.680000, cost=0.612290, disagree_f1=0.804370, agree_f1=0.121495, average_f1=0.462933
BATCH 37 training acc=0.687500, cost=0.613875, test acc=0.682553, cost=0.611114, disagree_f1=0.804405, agree_f1=0.158014, average_f1=0.481209
BATCH 38 training acc=0.687500, cost=0.599304, test acc=0.683404, cost=0.608186, disagree_f1=0.803175, agree_f1=0.191304, average_f1=0.497239
BATCH 39 training acc=0.687500, cost=0.607166, test acc=0.681702, cost=0.602609, disagree_f1=0.801486, agree_f1=0.197425, average_f1=0.499456
BATCH 40 training acc=0.687500, cost=0.651798, test acc=0.685957, cost=0.597790, disagree_f1=0.804036, agree_f1=0.209850, average_f1=0.506943
BATCH 41 training acc=0.718750, cost=0.535689, test acc=0.692766, cost=0.591277, disagree_f1=0.807467, agree_f1=0.240000, average_f1=0.523733
BATCH 42 training acc=0.625000, cost=0.593466, test acc=0.694468, cost=0.586456, disagree_f1=0.807713, agree_f1=0.256729, average_f1=0.532221
BATCH 43 training acc=0.593750, cost=0.653103, test acc=0.703830, cost=0.583544, disagree_f1=0.812095, agree_f1=0.301205, average_f1=0.556650
BATCH 44 training acc=0.718750, cost=0.526483, test acc=0.699574, cost=0.579997, disagree_f1=0.804649, agree_f1=0.349908, average_f1=0.577278
BATCH 45 training acc=0.750000, cost=0.606332, test acc=0.693617, cost=0.576393, disagree_f1=0.794755, agree_f1=0.395973, average_f1=0.595364
BATCH 46 training acc=0.718750, cost=0.568792, test acc=0.699574, cost=0.577860, disagree_f1=0.786190, agree_f1=0.494993, average_f1=0.640592
BATCH 47 training acc=0.562500, cost=0.666668, test acc=0.689362, cost=0.586868, disagree_f1=0.765876, agree_f1=0.538559, average_f1=0.652217
