Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.702665, test acc=0.656170, cost=0.636326, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 2 training acc=0.718750, cost=0.578813, test acc=0.656170, cost=0.677640, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 3 training acc=0.750000, cost=0.563043, test acc=0.656170, cost=0.734009, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 4 training acc=0.593750, cost=0.823608, test acc=0.656170, cost=0.701333, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 5 training acc=0.625000, cost=0.713957, test acc=0.656170, cost=0.652328, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 6 training acc=0.531250, cost=0.806456, test acc=0.656170, cost=0.630094, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 7 training acc=0.781250, cost=0.531952, test acc=0.656170, cost=0.630984, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 8 training acc=0.781250, cost=0.591185, test acc=0.656170, cost=0.629120, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 9 training acc=0.718750, cost=0.595191, test acc=0.656170, cost=0.626006, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 10 training acc=0.625000, cost=0.666879, test acc=0.656170, cost=0.624682, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 11 training acc=0.593750, cost=0.678612, test acc=0.656170, cost=0.623660, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 12 training acc=0.687500, cost=0.602984, test acc=0.656170, cost=0.622298, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 13 training acc=0.531250, cost=0.738034, test acc=0.656170, cost=0.621216, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 14 training acc=0.625000, cost=0.652283, test acc=0.656170, cost=0.621473, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 15 training acc=0.812500, cost=0.529812, test acc=0.656170, cost=0.619472, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 16 training acc=0.750000, cost=0.570014, test acc=0.656170, cost=0.616793, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 17 training acc=0.656250, cost=0.617888, test acc=0.656170, cost=0.615863, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 18 training acc=0.687500, cost=0.547296, test acc=0.656170, cost=0.618025, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 19 training acc=0.718750, cost=0.656829, test acc=0.656170, cost=0.621313, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 20 training acc=0.593750, cost=0.718344, test acc=0.657021, cost=0.619058, disagree_f1=0.792802, agree_f1=0.004938, average_f1=0.398870
BATCH 21 training acc=0.625000, cost=0.633254, test acc=0.660426, cost=0.613401, disagree_f1=0.794011, agree_f1=0.033898, average_f1=0.413955
BATCH 22 training acc=0.593750, cost=0.616608, test acc=0.672340, cost=0.608000, disagree_f1=0.798112, agree_f1=0.130926, average_f1=0.464519
BATCH 23 training acc=0.656250, cost=0.593075, test acc=0.702979, cost=0.605240, disagree_f1=0.810016, agree_f1=0.319688, average_f1=0.564852
BATCH 24 training acc=0.750000, cost=0.525823, test acc=0.702979, cost=0.602551, disagree_f1=0.807713, agree_f1=0.347664, average_f1=0.577689
BATCH 25 training acc=0.625000, cost=0.627515, test acc=0.703830, cost=0.600166, disagree_f1=0.803167, agree_f1=0.402062, average_f1=0.602615
BATCH 26 training acc=0.562500, cost=0.665471, test acc=0.695319, cost=0.597860, disagree_f1=0.791618, agree_f1=0.433544, average_f1=0.612581
BATCH 27 training acc=0.687500, cost=0.531910, test acc=0.693617, cost=0.593979, disagree_f1=0.790941, agree_f1=0.426752, average_f1=0.608846
BATCH 28 training acc=0.843750, cost=0.470464, test acc=0.700426, cost=0.598278, disagree_f1=0.799544, agree_f1=0.407407, average_f1=0.603476
BATCH 29 training acc=0.593750, cost=0.720299, test acc=0.697021, cost=0.599994, disagree_f1=0.797035, agree_f1=0.402685, average_f1=0.599860
BATCH 30 training acc=0.781250, cost=0.494737, test acc=0.701277, cost=0.608646, disagree_f1=0.801133, agree_f1=0.400000, average_f1=0.600567
BATCH 31 training acc=0.718750, cost=0.514780, test acc=0.703830, cost=0.628316, disagree_f1=0.804933, agree_f1=0.385159, average_f1=0.595046
BATCH 32 training acc=0.625000, cost=0.718500, test acc=0.703830, cost=0.621733, disagree_f1=0.804714, agree_f1=0.387324, average_f1=0.596019
BATCH 33 training acc=0.812500, cost=0.384986, test acc=0.702979, cost=0.612541, disagree_f1=0.803158, agree_f1=0.395147, average_f1=0.599153
BATCH 34 training acc=0.593750, cost=0.675121, test acc=0.705532, cost=0.580422, disagree_f1=0.799537, agree_f1=0.445513, average_f1=0.622525
BATCH 35 training acc=0.656250, cost=0.675138, test acc=0.701277, cost=0.559193, disagree_f1=0.788682, agree_f1=0.490566, average_f1=0.639624
BATCH 36 training acc=0.687500, cost=0.646197, test acc=0.702979, cost=0.567964, disagree_f1=0.777281, agree_f1=0.554278, average_f1=0.665780
