Using GPU: 2...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.687500, cost=0.685592, test acc=0.664891, cost=0.632695, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.687500, cost=0.617671, test acc=0.664891, cost=0.631089, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.718750, cost=0.570471, test acc=0.664891, cost=0.665573, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.687500, cost=0.605968, test acc=0.664891, cost=0.657709, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.531250, cost=0.834301, test acc=0.664891, cost=0.622800, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.593750, cost=0.642361, test acc=0.664891, cost=0.610160, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.531250, cost=0.693728, test acc=0.665145, cost=0.628481, disagree_f1=0.796547, agree_f1=0.054441, average_f1=0.425494
BATCH 8 training acc=0.656250, cost=0.636838, test acc=0.668442, cost=0.649390, disagree_f1=0.753350, agree_f1=0.494391, average_f1=0.623870
BATCH 9 training acc=0.625000, cost=0.642428, test acc=0.662100, cost=0.643053, disagree_f1=0.742459, agree_f1=0.508850, average_f1=0.625654
BATCH 10 training acc=0.718750, cost=0.616787, test acc=0.668189, cost=0.623680, disagree_f1=0.755970, agree_f1=0.481775, average_f1=0.618873
BATCH 11 training acc=0.718750, cost=0.550038, test acc=0.672248, cost=0.602120, disagree_f1=0.768542, agree_f1=0.438749, average_f1=0.603645
BATCH 12 training acc=0.656250, cost=0.588736, test acc=0.674531, cost=0.595699, disagree_f1=0.782800, agree_f1=0.351037, average_f1=0.566918
BATCH 13 training acc=0.500000, cost=0.757587, test acc=0.675038, cost=0.601608, disagree_f1=0.785678, agree_f1=0.328264, average_f1=0.556971
BATCH 14 training acc=0.625000, cost=0.619782, test acc=0.675799, cost=0.604907, disagree_f1=0.784993, agree_f1=0.341237, average_f1=0.563115
BATCH 15 training acc=0.812500, cost=0.470215, test acc=0.675799, cost=0.613891, disagree_f1=0.784558, agree_f1=0.345287, average_f1=0.564923
BATCH 16 training acc=0.875000, cost=0.432133, test acc=0.675799, cost=0.634855, disagree_f1=0.787425, agree_f1=0.317308, average_f1=0.552366
BATCH 17 training acc=0.593750, cost=0.687521, test acc=0.677575, cost=0.640567, disagree_f1=0.787848, agree_f1=0.328579, average_f1=0.558214
BATCH 18 training acc=0.750000, cost=0.556438, test acc=0.676306, cost=0.633508, disagree_f1=0.783802, agree_f1=0.356206, average_f1=0.570004
BATCH 19 training acc=0.687500, cost=0.600900, test acc=0.676306, cost=0.618927, disagree_f1=0.779086, agree_f1=0.394687, average_f1=0.586886
BATCH 20 training acc=0.593750, cost=0.582221, test acc=0.677829, cost=0.606218, disagree_f1=0.778823, agree_f1=0.407096, average_f1=0.592959
BATCH 21 training acc=0.625000, cost=0.736996, test acc=0.680112, cost=0.594832, disagree_f1=0.777797, agree_f1=0.429153, average_f1=0.603475
BATCH 22 training acc=0.656250, cost=0.573260, test acc=0.681380, cost=0.591129, disagree_f1=0.777305, agree_f1=0.440285, average_f1=0.608795
BATCH 23 training acc=0.718750, cost=0.542969, test acc=0.681126, cost=0.592850, disagree_f1=0.774772, agree_f1=0.454190, average_f1=0.614481
BATCH 24 training acc=0.656250, cost=0.610117, test acc=0.682902, cost=0.595229, disagree_f1=0.776466, agree_f1=0.454625, average_f1=0.615546
BATCH 25 training acc=0.781250, cost=0.574803, test acc=0.685439, cost=0.596878, disagree_f1=0.777778, agree_f1=0.461806, average_f1=0.619792
BATCH 26 training acc=0.656250, cost=0.556219, test acc=0.685946, cost=0.595782, disagree_f1=0.778375, agree_f1=0.461271, average_f1=0.619823
BATCH 27 training acc=0.750000, cost=0.525152, test acc=0.686707, cost=0.590523, disagree_f1=0.782532, agree_f1=0.439909, average_f1=0.611221
BATCH 28 training acc=0.750000, cost=0.574397, test acc=0.689498, cost=0.586008, disagree_f1=0.788601, agree_f1=0.415473, average_f1=0.602037
