Using GPU: 1...
X_train.shape=(2383, 2, 64), y_train.shape=(2383,);
X_test.shape=(596, 2, 64), y_test.shape=(596,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.562500, cost=0.693968, test acc=0.639262, cost=0.672648, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 2 training acc=0.625000, cost=0.671802, test acc=0.639262, cost=0.653659, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 3 training acc=0.750000, cost=0.601210, test acc=0.639262, cost=0.650180, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 4 training acc=0.656250, cost=0.627903, test acc=0.639262, cost=0.670038, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 5 training acc=0.718750, cost=0.598987, test acc=0.639262, cost=0.687571, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 6 training acc=0.593750, cost=0.706726, test acc=0.639262, cost=0.671109, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 7 training acc=0.687500, cost=0.618177, test acc=0.639262, cost=0.655271, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 8 training acc=0.562500, cost=0.711760, test acc=0.639262, cost=0.642775, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 9 training acc=0.625000, cost=0.618558, test acc=0.639262, cost=0.640474, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 10 training acc=0.812500, cost=0.564604, test acc=0.639262, cost=0.639039, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 11 training acc=0.656250, cost=0.618154, test acc=0.639262, cost=0.636730, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 12 training acc=0.562500, cost=0.667832, test acc=0.639262, cost=0.634508, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 13 training acc=0.687500, cost=0.605674, test acc=0.640940, cost=0.633534, disagree_f1=0.780738, agree_f1=0.009259, average_f1=0.394998
BATCH 14 training acc=0.781250, cost=0.517942, test acc=0.639262, cost=0.640107, disagree_f1=0.779939, agree_f1=0.000000, average_f1=0.389969
BATCH 15 training acc=0.437500, cost=0.801513, test acc=0.640940, cost=0.640257, disagree_f1=0.780738, agree_f1=0.009259, average_f1=0.394998
BATCH 16 training acc=0.625000, cost=0.560406, test acc=0.651007, cost=0.643950, disagree_f1=0.785124, agree_f1=0.071429, average_f1=0.428276
BATCH 17 training acc=0.531250, cost=0.718039, test acc=0.657718, cost=0.639128, disagree_f1=0.786611, agree_f1=0.135593, average_f1=0.461102
BATCH 18 training acc=0.593750, cost=0.584744, test acc=0.672819, cost=0.636736, disagree_f1=0.788732, agree_f1=0.275093, average_f1=0.531913
BATCH 19 training acc=0.687500, cost=0.622495, test acc=0.674497, cost=0.632679, disagree_f1=0.784922, agree_f1=0.331034, average_f1=0.557978
BATCH 20 training acc=0.625000, cost=0.633581, test acc=0.667785, cost=0.626418, disagree_f1=0.773973, agree_f1=0.373418, average_f1=0.573695
BATCH 21 training acc=0.656250, cost=0.602800, test acc=0.666107, cost=0.624240, disagree_f1=0.763377, agree_f1=0.433048, average_f1=0.598213
BATCH 22 training acc=0.562500, cost=0.678505, test acc=0.644295, cost=0.629427, disagree_f1=0.732323, agree_f1=0.470000, average_f1=0.601162
BATCH 23 training acc=0.625000, cost=0.610576, test acc=0.630872, cost=0.634634, disagree_f1=0.713542, agree_f1=0.481132, average_f1=0.597337
BATCH 24 training acc=0.562500, cost=0.651543, test acc=0.632550, cost=0.630789, disagree_f1=0.716688, agree_f1=0.477327, average_f1=0.597008
BATCH 25 training acc=0.687500, cost=0.616193, test acc=0.661074, cost=0.620448, disagree_f1=0.748130, agree_f1=0.482051, average_f1=0.615090
BATCH 26 training acc=0.531250, cost=0.670336, test acc=0.672819, cost=0.614777, disagree_f1=0.766467, agree_f1=0.453782, average_f1=0.610124
BATCH 27 training acc=0.562500, cost=0.704688, test acc=0.681208, cost=0.612804, disagree_f1=0.777518, agree_f1=0.437870, average_f1=0.607694
BATCH 28 training acc=0.593750, cost=0.703162, test acc=0.679530, cost=0.609483, disagree_f1=0.776608, agree_f1=0.433234, average_f1=0.604921
BATCH 29 training acc=0.687500, cost=0.554066, test acc=0.679530, cost=0.607369, disagree_f1=0.779191, agree_f1=0.415902, average_f1=0.597546
BATCH 30 training acc=0.656250, cost=0.629928, test acc=0.684564, cost=0.604996, disagree_f1=0.784404, agree_f1=0.412500, average_f1=0.598452
BATCH 31 training acc=0.656250, cost=0.652904, test acc=0.684564, cost=0.602085, disagree_f1=0.783908, agree_f1=0.416149, average_f1=0.600029
BATCH 32 training acc=0.656250, cost=0.546967, test acc=0.689597, cost=0.599401, disagree_f1=0.788087, agree_f1=0.420063, average_f1=0.604075
BATCH 33 training acc=0.718750, cost=0.592174, test acc=0.691275, cost=0.595589, disagree_f1=0.787529, agree_f1=0.435583, average_f1=0.611556
BATCH 34 training acc=0.593750, cost=0.678945, test acc=0.686242, cost=0.590707, disagree_f1=0.780259, agree_f1=0.451613, average_f1=0.615936
BATCH 35 training acc=0.656250, cost=0.632470, test acc=0.691275, cost=0.587980, disagree_f1=0.779904, agree_f1=0.483146, average_f1=0.631525
BATCH 36 training acc=0.625000, cost=0.650862, test acc=0.694631, cost=0.584886, disagree_f1=0.780193, agree_f1=0.500000, average_f1=0.640097
BATCH 37 training acc=0.625000, cost=0.639149, test acc=0.701342, cost=0.578708, disagree_f1=0.789100, agree_f1=0.488506, average_f1=0.638803
BATCH 38 training acc=0.687500, cost=0.581895, test acc=0.691275, cost=0.575169, disagree_f1=0.786047, agree_f1=0.445783, average_f1=0.615915
BATCH 39 training acc=0.687500, cost=0.629271, test acc=0.687919, cost=0.572811, disagree_f1=0.784223, agree_f1=0.436364, average_f1=0.610293
BATCH 40 training acc=0.718750, cost=0.550974, test acc=0.703020, cost=0.576078, disagree_f1=0.797714, agree_f1=0.441640, average_f1=0.619677
BATCH 41 training acc=0.718750, cost=0.588716, test acc=0.703020, cost=0.573034, disagree_f1=0.795848, agree_f1=0.455385, average_f1=0.625616
BATCH 42 training acc=0.718750, cost=0.491069, test acc=0.701342, cost=0.570407, disagree_f1=0.791569, agree_f1=0.473373, average_f1=0.632471
BATCH 43 training acc=0.812500, cost=0.472710, test acc=0.706376, cost=0.578377, disagree_f1=0.791914, agree_f1=0.501425, average_f1=0.646669
BATCH 44 training acc=0.781250, cost=0.548812, test acc=0.701342, cost=0.591467, disagree_f1=0.788095, agree_f1=0.494318, average_f1=0.641207
BATCH 45 training acc=0.656250, cost=0.589080, test acc=0.711409, cost=0.578735, disagree_f1=0.789216, agree_f1=0.542553, average_f1=0.665884
BATCH 46 training acc=0.718750, cost=0.566060, test acc=0.714765, cost=0.564993, disagree_f1=0.779221, agree_f1=0.597156, average_f1=0.688189
BATCH 47 training acc=0.625000, cost=0.672649, test acc=0.687919, cost=0.570631, disagree_f1=0.738764, agree_f1=0.612500, average_f1=0.675632
BATCH 48 training acc=0.625000, cost=0.606904, test acc=0.681208, cost=0.573639, disagree_f1=0.729345, agree_f1=0.612245, average_f1=0.670795
BATCH 49 training acc=0.750000, cost=0.520629, test acc=0.657718, cost=0.585552, disagree_f1=0.695522, agree_f1=0.609195, average_f1=0.652359
BATCH 50 training acc=0.656250, cost=0.526978, test acc=0.677852, cost=0.581502, disagree_f1=0.723343, agree_f1=0.614458, average_f1=0.668900
