Using GPU: 2...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.687500, cost=0.685534, test acc=0.664891, cost=0.630776, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.625000, cost=0.653148, test acc=0.664891, cost=0.626602, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.656250, cost=0.628146, test acc=0.664891, cost=0.629609, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.625000, cost=0.678089, test acc=0.664891, cost=0.618884, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.562500, cost=0.698331, test acc=0.664891, cost=0.620252, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.718750, cost=0.589569, test acc=0.664891, cost=0.621259, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.656250, cost=0.619845, test acc=0.664891, cost=0.614534, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 8 training acc=0.812500, cost=0.538952, test acc=0.664891, cost=0.602217, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 9 training acc=0.656250, cost=0.623000, test acc=0.665145, cost=0.601990, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 10 training acc=0.750000, cost=0.583739, test acc=0.664891, cost=0.612702, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 11 training acc=0.593750, cost=0.707464, test acc=0.664891, cost=0.611062, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 12 training acc=0.687500, cost=0.596405, test acc=0.665145, cost=0.602648, disagree_f1=0.798780, agree_f1=0.003021, average_f1=0.400901
BATCH 13 training acc=0.656250, cost=0.608877, test acc=0.663876, cost=0.596349, disagree_f1=0.796248, agree_f1=0.040550, average_f1=0.418399
BATCH 14 training acc=0.562500, cost=0.698214, test acc=0.672248, cost=0.597614, disagree_f1=0.793874, agree_f1=0.200495, average_f1=0.497184
BATCH 15 training acc=0.593750, cost=0.617794, test acc=0.678590, cost=0.610113, disagree_f1=0.777054, agree_f1=0.424353, average_f1=0.600703
BATCH 16 training acc=0.718750, cost=0.558568, test acc=0.670218, cost=0.616104, disagree_f1=0.757009, agree_f1=0.486977, average_f1=0.621993
BATCH 17 training acc=0.593750, cost=0.636584, test acc=0.667174, cost=0.618245, disagree_f1=0.746228, agree_f1=0.516581, average_f1=0.631404
BATCH 18 training acc=0.562500, cost=0.641748, test acc=0.667428, cost=0.614376, disagree_f1=0.746373, agree_f1=0.517127, average_f1=0.631750
